Timestamp,Sensor,Temperature,Unit
2025-06-23T11:39:45.766Z,Sensor-2,25.80,°C
2025-06-23T11:39:46.088Z,Sensor-1,26.20,°C
2025-06-23T11:39:47.794Z,Sensor-2,25.80,°C
2025-06-23T11:39:48.115Z,Sensor-1,26.20,°C
2025-06-23T11:39:49.825Z,Sensor-2,25.80,°C
2025-06-23T11:39:50.141Z,Sensor-1,26.20,°C
2025-06-23T11:39:51.843Z,Sensor-2,25.80,°C
2025-06-23T11:39:52.174Z,Sensor-1,26.20,°C
2025-06-23T11:39:53.871Z,Sensor-2,25.80,°C
2025-06-23T11:39:54.195Z,Sensor-1,26.20,°C
2025-06-23T11:39:55.897Z,Sensor-2,25.80,°C
2025-06-23T11:39:56.223Z,Sensor-1,26.20,°C
2025-06-23T11:39:57.957Z,Sensor-2,25.80,°C
2025-06-23T11:39:58.250Z,Sensor-1,26.20,°C
2025-06-23T11:39:59.948Z,Sensor-2,25.80,°C
2025-06-23T11:40:00.271Z,Sensor-1,26.20,°C
2025-06-23T11:40:01.978Z,Sensor-2,25.80,°C
2025-06-23T11:40:02.300Z,Sensor-1,26.20,°C
2025-06-23T11:40:04.000Z,Sensor-2,25.80,°C
2025-06-23T11:40:04.323Z,Sensor-1,26.20,°C
2025-06-23T11:40:06.027Z,Sensor-2,25.80,°C
2025-06-23T11:40:06.351Z,Sensor-1,26.20,°C
2025-06-23T11:40:08.053Z,Sensor-2,25.80,°C
2025-06-23T11:40:08.375Z,Sensor-1,26.20,°C
2025-06-23T11:40:10.082Z,Sensor-2,25.80,°C
2025-06-23T11:40:10.406Z,Sensor-1,26.20,°C
2025-06-23T11:40:12.107Z,Sensor-2,25.80,°C
2025-06-23T11:40:12.436Z,Sensor-1,26.20,°C
2025-06-23T11:40:14.130Z,Sensor-2,25.80,°C
2025-06-23T11:40:14.457Z,Sensor-1,26.20,°C
2025-06-23T11:40:16.158Z,Sensor-2,25.80,°C
2025-06-23T11:40:16.481Z,Sensor-1,26.20,°C
2025-06-23T11:40:18.185Z,Sensor-2,25.80,°C
2025-06-23T11:40:18.506Z,Sensor-1,26.20,°C
2025-06-23T11:40:20.208Z,Sensor-2,25.80,°C
2025-06-23T11:40:20.532Z,Sensor-1,26.20,°C
2025-06-23T11:40:22.234Z,Sensor-2,26.20,°C
2025-06-23T11:40:22.558Z,Sensor-1,26.20,°C
2025-06-23T11:40:24.267Z,Sensor-2,26.20,°C
2025-06-23T11:40:24.590Z,Sensor-1,26.20,°C
2025-06-23T11:40:26.287Z,Sensor-2,26.20,°C
2025-06-23T11:40:26.613Z,Sensor-1,26.20,°C
2025-06-23T11:40:28.312Z,Sensor-2,26.70,°C
2025-06-23T11:40:28.636Z,Sensor-1,26.20,°C
2025-06-23T11:40:30.339Z,Sensor-2,26.70,°C
2025-06-23T11:40:30.696Z,Sensor-1,26.50,°C
2025-06-23T11:40:32.364Z,Sensor-2,26.70,°C
2025-06-23T11:40:32.688Z,Sensor-1,26.70,°C
2025-06-23T11:40:34.390Z,Sensor-2,26.20,°C
2025-06-23T11:40:34.714Z,Sensor-1,26.70,°C
2025-06-23T11:40:36.418Z,Sensor-2,26.20,°C
2025-06-23T11:40:36.757Z,Sensor-1,26.70,°C
2025-06-23T11:40:38.442Z,Sensor-2,26.20,°C
2025-06-23T11:40:38.778Z,Sensor-1,26.70,°C
2025-06-23T11:40:40.468Z,Sensor-2,26.20,°C
2025-06-23T11:40:40.792Z,Sensor-1,26.70,°C
2025-06-23T11:40:42.497Z,Sensor-2,26.20,°C
2025-06-23T11:40:42.822Z,Sensor-1,26.70,°C
2025-06-23T11:40:44.521Z,Sensor-2,26.20,°C
2025-06-23T11:40:44.846Z,Sensor-1,26.70,°C
2025-06-23T11:40:46.547Z,Sensor-2,26.20,°C
2025-06-23T11:40:46.872Z,Sensor-1,26.70,°C
2025-06-23T11:40:48.573Z,Sensor-2,26.20,°C
2025-06-23T11:40:48.903Z,Sensor-1,26.70,°C
2025-06-23T11:40:50.600Z,Sensor-2,26.20,°C
2025-06-23T11:40:50.923Z,Sensor-1,26.70,°C
2025-06-23T11:40:52.625Z,Sensor-2,26.20,°C
2025-06-23T11:40:52.964Z,Sensor-1,26.70,°C
2025-06-23T11:40:54.651Z,Sensor-2,26.20,°C
2025-06-23T11:40:55.007Z,Sensor-1,26.70,°C
2025-06-23T11:40:56.685Z,Sensor-2,25.80,°C
2025-06-23T11:40:57.002Z,Sensor-1,26.70,°C
2025-06-23T11:40:58.714Z,Sensor-2,25.80,°C
2025-06-23T11:40:59.138Z,Sensor-1,26.70,°C
2025-06-23T11:41:00.760Z,Sensor-2,25.80,°C
2025-06-23T11:41:01.053Z,Sensor-1,26.70,°C
2025-06-23T11:41:02.755Z,Sensor-2,25.80,°C
2025-06-23T11:41:03.079Z,Sensor-1,26.70,°C
2025-06-23T11:41:04.781Z,Sensor-2,25.80,°C
2025-06-23T11:41:05.120Z,Sensor-1,26.70,°C
2025-06-23T11:41:06.807Z,Sensor-2,25.80,°C
2025-06-23T11:41:07.132Z,Sensor-1,26.70,°C
2025-06-23T11:41:08.833Z,Sensor-2,25.80,°C
2025-06-23T11:41:09.158Z,Sensor-1,26.70,°C
2025-06-23T11:41:10.864Z,Sensor-2,25.80,°C
2025-06-23T11:41:11.186Z,Sensor-1,26.70,°C
2025-06-23T11:41:12.921Z,Sensor-2,25.80,°C
2025-06-23T11:41:13.212Z,Sensor-1,26.70,°C
2025-06-23T11:41:14.919Z,Sensor-2,25.80,°C
2025-06-23T11:41:15.238Z,Sensor-1,26.70,°C
2025-06-23T11:41:16.937Z,Sensor-2,25.80,°C
2025-06-23T11:41:17.266Z,Sensor-1,26.70,°C
2025-06-23T11:41:18.964Z,Sensor-2,25.80,°C
2025-06-23T11:41:19.288Z,Sensor-1,26.70,°C
2025-06-23T11:41:20.989Z,Sensor-2,25.80,°C
2025-06-23T11:41:21.315Z,Sensor-1,26.70,°C
2025-06-23T11:41:23.016Z,Sensor-2,25.80,°C
2025-06-23T11:41:23.406Z,Sensor-1,26.70,°C
2025-06-23T11:41:25.042Z,Sensor-2,25.80,°C
2025-06-23T11:41:25.367Z,Sensor-1,26.70,°C
2025-06-23T11:41:27.069Z,Sensor-2,25.80,°C
2025-06-23T11:41:27.395Z,Sensor-1,26.70,°C
2025-06-23T11:41:29.095Z,Sensor-2,25.80,°C
2025-06-23T11:41:29.420Z,Sensor-1,26.70,°C
2025-06-23T11:41:31.120Z,Sensor-2,25.80,°C
2025-06-23T11:41:31.467Z,Sensor-1,26.70,°C
2025-06-23T11:41:33.163Z,Sensor-2,25.80,°C
2025-06-23T11:41:33.473Z,Sensor-1,26.70,°C
2025-06-23T11:41:35.172Z,Sensor-2,25.80,°C
2025-06-23T11:41:35.501Z,Sensor-1,26.70,°C
2025-06-23T11:41:37.197Z,Sensor-2,25.80,°C
2025-06-23T11:41:37.534Z,Sensor-1,26.70,°C
2025-06-23T11:41:39.223Z,Sensor-2,25.80,°C
2025-06-23T11:41:39.550Z,Sensor-1,26.70,°C
2025-06-23T11:41:41.250Z,Sensor-2,25.80,°C
2025-06-23T11:41:41.578Z,Sensor-1,26.70,°C
2025-06-23T11:41:43.278Z,Sensor-2,25.80,°C
2025-06-23T11:41:43.603Z,Sensor-1,26.70,°C
2025-06-23T11:41:45.302Z,Sensor-2,25.80,°C
2025-06-23T11:41:45.635Z,Sensor-1,26.70,°C
2025-06-23T11:41:47.328Z,Sensor-2,25.80,°C
2025-06-23T11:41:47.655Z,Sensor-1,26.70,°C
2025-06-23T11:41:49.354Z,Sensor-2,25.80,°C
2025-06-23T11:41:49.684Z,Sensor-1,26.70,°C
2025-06-23T11:41:51.383Z,Sensor-2,25.80,°C
2025-06-23T11:41:51.713Z,Sensor-1,26.70,°C
2025-06-23T11:41:53.407Z,Sensor-2,25.80,°C
2025-06-23T11:41:53.733Z,Sensor-1,26.70,°C
2025-06-23T11:41:55.433Z,Sensor-2,25.80,°C
2025-06-23T11:41:55.759Z,Sensor-1,26.70,°C
2025-06-23T11:41:57.458Z,Sensor-2,25.30,°C
2025-06-23T11:41:57.786Z,Sensor-1,26.70,°C
2025-06-23T11:41:59.484Z,Sensor-2,25.30,°C
2025-06-23T11:41:59.817Z,Sensor-1,26.70,°C
2025-06-23T11:42:01.511Z,Sensor-2,25.30,°C
2025-06-23T11:42:01.838Z,Sensor-1,26.70,°C
2025-06-23T11:42:03.536Z,Sensor-2,25.30,°C
2025-06-23T11:42:03.883Z,Sensor-1,26.70,°C
2025-06-23T11:42:05.562Z,Sensor-2,25.30,°C
2025-06-23T11:42:05.889Z,Sensor-1,26.70,°C
2025-06-23T11:42:07.588Z,Sensor-2,25.30,°C
2025-06-23T11:42:07.916Z,Sensor-1,26.70,°C
2025-06-23T11:42:09.614Z,Sensor-2,25.30,°C
2025-06-23T11:42:09.942Z,Sensor-1,26.70,°C
2025-06-23T11:42:11.641Z,Sensor-2,25.30,°C
2025-06-23T11:42:11.969Z,Sensor-1,26.70,°C
2025-06-23T11:42:13.666Z,Sensor-2,25.30,°C
2025-06-23T11:42:13.995Z,Sensor-1,26.70,°C
2025-06-23T11:42:15.707Z,Sensor-2,25.30,°C
2025-06-23T11:42:16.019Z,Sensor-1,26.70,°C
2025-06-23T11:42:17.718Z,Sensor-2,25.30,°C
2025-06-23T11:42:18.045Z,Sensor-1,26.70,°C
2025-06-23T11:42:19.744Z,Sensor-2,25.30,°C
2025-06-23T11:42:20.073Z,Sensor-1,26.70,°C
2025-06-23T11:42:21.770Z,Sensor-2,25.30,°C
2025-06-23T11:42:22.097Z,Sensor-1,26.70,°C
2025-06-23T11:42:23.805Z,Sensor-2,25.30,°C
2025-06-23T11:42:24.123Z,Sensor-1,26.70,°C
2025-06-23T11:42:25.823Z,Sensor-2,25.30,°C
2025-06-23T11:42:26.149Z,Sensor-1,26.70,°C
2025-06-23T11:42:27.848Z,Sensor-2,25.30,°C
2025-06-23T11:42:28.176Z,Sensor-1,26.70,°C
2025-06-23T11:42:29.875Z,Sensor-2,25.30,°C
2025-06-23T11:42:30.203Z,Sensor-1,26.70,°C
2025-06-23T11:42:31.900Z,Sensor-2,25.30,°C
2025-06-23T11:42:32.230Z,Sensor-1,26.70,°C
2025-06-23T11:42:33.926Z,Sensor-2,25.30,°C
2025-06-23T11:42:34.253Z,Sensor-1,26.70,°C
2025-06-23T11:42:35.953Z,Sensor-2,25.30,°C
2025-06-23T11:42:36.279Z,Sensor-1,26.70,°C
2025-06-23T11:42:37.991Z,Sensor-2,25.30,°C
2025-06-23T11:42:38.309Z,Sensor-1,26.70,°C
2025-06-23T11:42:40.005Z,Sensor-2,25.30,°C
2025-06-23T11:42:40.331Z,Sensor-1,26.70,°C
2025-06-23T11:42:42.031Z,Sensor-2,25.30,°C
2025-06-23T11:42:42.361Z,Sensor-1,26.70,°C
2025-06-23T11:42:44.056Z,Sensor-2,25.30,°C
2025-06-23T11:42:44.385Z,Sensor-1,26.70,°C
2025-06-23T11:42:46.082Z,Sensor-2,25.30,°C
2025-06-23T11:42:46.414Z,Sensor-1,26.70,°C
2025-06-23T11:42:48.108Z,Sensor-2,25.30,°C
2025-06-23T11:42:48.438Z,Sensor-1,26.70,°C
2025-06-23T11:42:50.134Z,Sensor-2,25.30,°C
2025-06-23T11:42:50.460Z,Sensor-1,26.70,°C
2025-06-23T11:42:52.160Z,Sensor-2,25.30,°C
2025-06-23T11:42:52.486Z,Sensor-1,26.70,°C
2025-06-23T11:42:54.187Z,Sensor-2,25.30,°C
2025-06-23T11:42:54.516Z,Sensor-1,26.70,°C
2025-06-23T11:42:56.218Z,Sensor-2,25.20,°C
2025-06-23T11:42:56.543Z,Sensor-1,26.70,°C
2025-06-23T11:42:58.240Z,Sensor-2,25.30,°C
2025-06-23T11:42:58.565Z,Sensor-1,26.70,°C
2025-06-23T11:43:00.264Z,Sensor-2,25.30,°C
2025-06-23T11:43:00.590Z,Sensor-1,26.70,°C
2025-06-23T11:43:02.290Z,Sensor-2,25.30,°C
2025-06-23T11:43:02.616Z,Sensor-1,26.70,°C
2025-06-23T11:43:04.317Z,Sensor-2,25.30,°C
2025-06-23T11:43:04.643Z,Sensor-1,26.70,°C
2025-06-23T11:43:06.342Z,Sensor-2,25.30,°C
2025-06-23T11:43:06.669Z,Sensor-1,26.70,°C
2025-06-23T11:43:08.370Z,Sensor-2,25.30,°C
2025-06-23T11:43:08.696Z,Sensor-1,26.70,°C
2025-06-23T11:43:10.394Z,Sensor-2,25.30,°C
2025-06-23T11:43:10.723Z,Sensor-1,26.70,°C
2025-06-23T11:43:12.425Z,Sensor-2,25.30,°C
2025-06-23T11:43:12.748Z,Sensor-1,26.70,°C
2025-06-23T11:43:14.447Z,Sensor-2,25.30,°C
2025-06-23T11:43:14.780Z,Sensor-1,26.70,°C
2025-06-23T11:43:16.473Z,Sensor-2,25.30,°C
2025-06-23T11:43:16.801Z,Sensor-1,26.70,°C
2025-06-23T11:43:18.499Z,Sensor-2,25.30,°C
2025-06-23T11:43:18.824Z,Sensor-1,26.70,°C
2025-06-23T11:43:20.525Z,Sensor-2,25.30,°C
2025-06-23T11:43:20.851Z,Sensor-1,26.70,°C
2025-06-23T11:43:22.552Z,Sensor-2,25.30,°C
2025-06-23T11:43:22.879Z,Sensor-1,26.70,°C
2025-06-23T11:43:24.578Z,Sensor-2,25.30,°C
2025-06-23T11:43:24.904Z,Sensor-1,26.70,°C
2025-06-23T11:43:26.606Z,Sensor-2,25.30,°C
2025-06-23T11:43:26.929Z,Sensor-1,26.70,°C
2025-06-23T11:43:28.630Z,Sensor-2,25.30,°C
2025-06-23T11:43:28.955Z,Sensor-1,26.70,°C
2025-06-23T11:43:30.655Z,Sensor-2,25.30,°C
2025-06-23T11:43:30.983Z,Sensor-1,26.70,°C
2025-06-23T11:43:32.681Z,Sensor-2,25.20,°C
2025-06-23T11:43:33.010Z,Sensor-1,26.70,°C
2025-06-23T11:43:34.707Z,Sensor-2,25.10,°C
2025-06-23T11:43:35.035Z,Sensor-1,26.70,°C
2025-06-23T11:43:36.734Z,Sensor-2,25.00,°C
2025-06-23T11:43:37.064Z,Sensor-1,26.70,°C
2025-06-23T11:43:38.771Z,Sensor-2,25.00,°C
2025-06-23T11:43:39.105Z,Sensor-1,26.70,°C
2025-06-23T11:43:40.794Z,Sensor-2,24.90,°C
2025-06-23T11:43:41.111Z,Sensor-1,26.70,°C
2025-06-23T11:43:42.811Z,Sensor-2,24.90,°C
2025-06-23T11:43:43.142Z,Sensor-1,26.70,°C
2025-06-23T11:43:44.837Z,Sensor-2,24.90,°C
2025-06-23T11:43:45.170Z,Sensor-1,26.70,°C
2025-06-23T11:43:46.879Z,Sensor-2,24.90,°C
2025-06-23T11:43:47.197Z,Sensor-1,26.70,°C
2025-06-23T11:43:48.892Z,Sensor-2,24.90,°C
2025-06-23T11:43:49.216Z,Sensor-1,26.70,°C
2025-06-23T11:43:50.915Z,Sensor-2,24.90,°C
2025-06-23T11:43:51.243Z,Sensor-1,26.70,°C
2025-06-23T11:43:52.949Z,Sensor-2,24.80,°C
2025-06-23T11:43:53.267Z,Sensor-1,26.70,°C
2025-06-23T11:43:54.985Z,Sensor-2,24.80,°C
2025-06-23T11:43:55.293Z,Sensor-1,26.70,°C
2025-06-23T11:43:56.995Z,Sensor-2,24.90,°C
2025-06-23T11:43:57.324Z,Sensor-1,26.70,°C
2025-06-23T11:43:59.019Z,Sensor-2,24.80,°C
2025-06-23T11:43:59.346Z,Sensor-1,26.70,°C
2025-06-23T11:44:01.045Z,Sensor-2,24.90,°C
2025-06-23T11:44:01.374Z,Sensor-1,26.70,°C
2025-06-23T11:44:03.073Z,Sensor-2,24.90,°C
2025-06-23T11:44:03.398Z,Sensor-1,26.70,°C
2025-06-23T11:44:05.098Z,Sensor-2,24.80,°C
2025-06-23T11:44:05.424Z,Sensor-1,26.70,°C
2025-06-23T11:44:07.124Z,Sensor-2,24.90,°C
2025-06-23T11:44:07.452Z,Sensor-1,26.70,°C
2025-06-23T11:44:09.150Z,Sensor-2,25.00,°C
2025-06-23T11:44:09.478Z,Sensor-1,26.70,°C
2025-06-23T11:44:11.176Z,Sensor-2,25.10,°C
2025-06-23T11:44:11.504Z,Sensor-1,26.70,°C
2025-06-23T11:44:13.201Z,Sensor-2,25.30,°C
2025-06-23T11:44:13.531Z,Sensor-1,26.70,°C
2025-06-23T11:44:15.228Z,Sensor-2,25.30,°C
2025-06-23T11:44:15.554Z,Sensor-1,26.70,°C
2025-06-23T11:44:17.254Z,Sensor-2,25.30,°C
2025-06-23T11:44:17.580Z,Sensor-1,26.70,°C
2025-06-23T11:44:19.279Z,Sensor-2,25.30,°C
2025-06-23T11:44:19.606Z,Sensor-1,26.70,°C
2025-06-23T11:44:21.305Z,Sensor-2,25.30,°C
2025-06-23T11:44:21.632Z,Sensor-1,26.70,°C
2025-06-23T11:44:23.333Z,Sensor-2,25.30,°C
2025-06-23T11:44:23.660Z,Sensor-1,26.70,°C
2025-06-23T11:44:25.358Z,Sensor-2,25.30,°C
2025-06-23T11:44:25.688Z,Sensor-1,26.70,°C
2025-06-23T11:44:27.384Z,Sensor-2,25.30,°C
2025-06-23T11:44:27.712Z,Sensor-1,26.70,°C
2025-06-23T11:44:29.409Z,Sensor-2,25.30,°C
2025-06-23T11:44:29.736Z,Sensor-1,26.70,°C
2025-06-23T11:44:31.436Z,Sensor-2,25.30,°C
2025-06-23T11:44:31.762Z,Sensor-1,26.70,°C
2025-06-23T11:44:33.462Z,Sensor-2,25.30,°C
2025-06-23T11:44:33.788Z,Sensor-1,26.70,°C
2025-06-23T11:44:35.488Z,Sensor-2,25.30,°C
2025-06-23T11:44:35.814Z,Sensor-1,26.70,°C
2025-06-23T11:44:37.514Z,Sensor-2,25.30,°C
2025-06-23T11:44:37.843Z,Sensor-1,26.70,°C
2025-06-23T11:44:39.539Z,Sensor-2,25.30,°C
2025-06-23T11:44:39.868Z,Sensor-1,26.70,°C
2025-06-23T11:44:41.568Z,Sensor-2,25.30,°C
2025-06-23T11:44:41.895Z,Sensor-1,26.70,°C
2025-06-23T11:44:43.592Z,Sensor-2,25.30,°C
2025-06-23T11:44:43.918Z,Sensor-1,26.70,°C
2025-06-23T11:44:45.618Z,Sensor-2,25.30,°C
2025-06-23T11:44:45.944Z,Sensor-1,26.70,°C
2025-06-23T11:44:47.644Z,Sensor-2,25.30,°C
2025-06-23T11:44:47.971Z,Sensor-1,26.70,°C
2025-06-23T11:44:49.671Z,Sensor-2,25.30,°C
2025-06-23T11:44:49.998Z,Sensor-1,26.70,°C
2025-06-23T11:44:51.701Z,Sensor-2,25.30,°C
2025-06-23T11:44:52.024Z,Sensor-1,26.70,°C
2025-06-23T11:44:53.723Z,Sensor-2,25.30,°C
2025-06-23T11:44:54.054Z,Sensor-1,26.70,°C
2025-06-23T11:44:55.749Z,Sensor-2,25.30,°C
2025-06-23T11:44:56.076Z,Sensor-1,26.70,°C
2025-06-23T11:44:57.775Z,Sensor-2,25.30,°C
2025-06-23T11:44:58.101Z,Sensor-1,26.70,°C
2025-06-23T11:44:59.801Z,Sensor-2,25.30,°C
2025-06-23T11:45:00.126Z,Sensor-1,26.70,°C
2025-06-23T11:45:01.842Z,Sensor-2,25.10,°C
2025-06-23T11:45:02.153Z,Sensor-1,26.70,°C
2025-06-23T11:45:03.853Z,Sensor-2,24.90,°C
2025-06-23T11:45:04.179Z,Sensor-1,26.70,°C
2025-06-23T11:45:05.887Z,Sensor-2,24.80,°C
2025-06-23T11:45:06.205Z,Sensor-1,26.70,°C
2025-06-23T11:45:07.915Z,Sensor-2,24.80,°C
2025-06-23T11:45:08.258Z,Sensor-1,26.70,°C
2025-06-23T11:45:09.932Z,Sensor-2,24.80,°C
2025-06-23T11:45:10.263Z,Sensor-1,26.70,°C
2025-06-23T11:45:11.960Z,Sensor-2,24.80,°C
2025-06-23T11:45:12.289Z,Sensor-1,26.70,°C
2025-06-23T11:45:13.985Z,Sensor-2,24.80,°C
2025-06-23T11:45:14.312Z,Sensor-1,26.70,°C
2025-06-23T11:45:16.017Z,Sensor-2,24.80,°C
2025-06-23T11:45:16.416Z,Sensor-1,26.70,°C
2025-06-23T11:45:18.048Z,Sensor-2,24.80,°C
2025-06-23T11:45:18.362Z,Sensor-1,26.70,°C
2025-06-23T11:45:20.128Z,Sensor-2,24.80,°C
2025-06-23T11:45:20.403Z,Sensor-1,26.70,°C
2025-06-23T11:45:22.219Z,Sensor-2,24.80,°C
2025-06-23T11:45:22.413Z,Sensor-1,26.70,°C
2025-06-23T11:45:24.114Z,Sensor-2,24.80,°C
2025-06-23T11:45:24.462Z,Sensor-1,26.70,°C
2025-06-23T11:45:26.211Z,Sensor-2,24.80,°C
2025-06-23T11:45:26.484Z,Sensor-1,26.70,°C
2025-06-23T11:45:28.369Z,Sensor-2,24.80,°C
2025-06-23T11:45:28.492Z,Sensor-1,26.70,°C
2025-06-23T11:45:30.218Z,Sensor-2,24.80,°C
2025-06-23T11:45:30.530Z,Sensor-1,26.70,°C
2025-06-23T11:45:32.218Z,Sensor-2,24.80,°C
2025-06-23T11:45:32.544Z,Sensor-1,26.70,°C
2025-06-23T11:45:34.249Z,Sensor-2,24.80,°C
2025-06-23T11:45:34.570Z,Sensor-1,26.70,°C
2025-06-23T11:45:36.277Z,Sensor-2,24.80,°C
2025-06-23T11:45:36.600Z,Sensor-1,26.70,°C
2025-06-23T11:45:38.297Z,Sensor-2,24.80,°C
2025-06-23T11:45:38.626Z,Sensor-1,26.70,°C
2025-06-23T11:45:40.325Z,Sensor-2,24.80,°C
2025-06-23T11:45:40.649Z,Sensor-1,26.70,°C
2025-06-23T11:45:42.368Z,Sensor-2,24.80,°C
2025-06-23T11:45:42.676Z,Sensor-1,26.70,°C
2025-06-23T11:45:44.374Z,Sensor-2,24.80,°C
2025-06-23T11:45:44.701Z,Sensor-1,26.70,°C
2025-06-23T11:45:46.400Z,Sensor-2,24.80,°C
2025-06-23T11:45:46.726Z,Sensor-1,26.70,°C
2025-06-23T11:45:48.428Z,Sensor-2,24.80,°C
2025-06-23T11:45:48.752Z,Sensor-1,26.70,°C
2025-06-23T11:45:50.452Z,Sensor-2,24.80,°C
2025-06-23T11:45:50.778Z,Sensor-1,26.70,°C
2025-06-23T11:45:52.477Z,Sensor-2,24.80,°C
2025-06-23T11:45:52.804Z,Sensor-1,26.70,°C
2025-06-23T11:45:54.503Z,Sensor-2,24.80,°C
2025-06-23T11:45:54.830Z,Sensor-1,26.70,°C
2025-06-23T11:45:56.537Z,Sensor-2,24.80,°C
2025-06-23T11:45:56.856Z,Sensor-1,26.70,°C
2025-06-23T11:45:58.557Z,Sensor-2,24.80,°C
2025-06-23T11:45:58.883Z,Sensor-1,26.70,°C
2025-06-23T11:46:00.586Z,Sensor-2,24.80,°C
2025-06-23T11:46:00.911Z,Sensor-1,26.70,°C
2025-06-23T11:46:02.608Z,Sensor-2,24.80,°C
2025-06-23T11:46:02.935Z,Sensor-1,26.70,°C
2025-06-23T11:46:04.641Z,Sensor-2,24.80,°C
2025-06-23T11:46:04.962Z,Sensor-1,26.70,°C
2025-06-23T11:46:06.659Z,Sensor-2,24.80,°C
2025-06-23T11:46:07.004Z,Sensor-1,26.70,°C
2025-06-23T11:46:08.693Z,Sensor-2,24.80,°C
2025-06-23T11:46:09.014Z,Sensor-1,26.70,°C
2025-06-23T11:46:10.711Z,Sensor-2,24.80,°C
2025-06-23T11:46:11.039Z,Sensor-1,26.70,°C
2025-06-23T11:46:12.738Z,Sensor-2,24.80,°C
2025-06-23T11:46:13.065Z,Sensor-1,26.70,°C
2025-06-23T11:46:14.770Z,Sensor-2,24.80,°C
2025-06-23T11:46:15.092Z,Sensor-1,26.70,°C
2025-06-23T11:46:16.791Z,Sensor-2,24.80,°C
2025-06-23T11:46:17.120Z,Sensor-1,26.70,°C
2025-06-23T11:46:18.815Z,Sensor-2,24.80,°C
2025-06-23T11:46:19.143Z,Sensor-1,26.80,°C
2025-06-23T11:46:20.849Z,Sensor-2,24.80,°C
2025-06-23T11:46:21.170Z,Sensor-1,26.90,°C
2025-06-23T11:46:22.868Z,Sensor-2,24.80,°C
2025-06-23T11:46:23.195Z,Sensor-1,27.10,°C
2025-06-23T11:46:24.911Z,Sensor-2,24.80,°C
2025-06-23T11:46:25.459Z,Sensor-1,27.10,°C
2025-06-23T11:46:26.945Z,Sensor-2,24.80,°C
2025-06-23T11:46:27.248Z,Sensor-1,27.10,°C
2025-06-23T11:46:31.019Z,Sensor-2,24.80,°C
2025-06-23T11:46:31.559Z,Sensor-1,27.10,°C
2025-06-23T11:46:33.014Z,Sensor-2,24.80,°C
2025-06-23T11:46:33.331Z,Sensor-1,27.10,°C
2025-06-23T11:46:35.036Z,Sensor-2,24.80,°C
2025-06-23T11:46:35.353Z,Sensor-1,27.10,°C
2025-06-23T11:46:37.051Z,Sensor-2,25.30,°C
2025-06-23T11:46:37.627Z,Sensor-1,27.10,°C
2025-06-23T11:46:39.144Z,Sensor-2,25.30,°C
2025-06-23T11:46:39.437Z,Sensor-1,27.10,°C
2025-06-23T11:46:41.194Z,Sensor-2,25.80,°C
2025-06-23T11:46:41.440Z,Sensor-1,27.10,°C
2025-06-23T11:46:43.131Z,Sensor-2,25.80,°C
2025-06-23T11:46:43.456Z,Sensor-1,27.10,°C
2025-06-23T11:46:45.205Z,Sensor-2,26.20,°C
2025-06-23T11:46:45.482Z,Sensor-1,27.10,°C
2025-06-23T11:46:47.269Z,Sensor-2,26.20,°C
2025-06-23T11:46:47.558Z,Sensor-1,27.10,°C
2025-06-23T11:46:49.210Z,Sensor-2,26.20,°C
2025-06-23T11:46:49.590Z,Sensor-1,27.10,°C
2025-06-23T11:46:51.235Z,Sensor-2,26.20,°C
2025-06-23T11:46:51.590Z,Sensor-1,27.10,°C
2025-06-23T11:46:53.273Z,Sensor-2,26.70,°C
2025-06-23T11:46:53.734Z,Sensor-1,26.70,°C
2025-06-23T11:46:55.290Z,Sensor-2,26.70,°C
2025-06-23T11:46:55.616Z,Sensor-1,26.70,°C
2025-06-23T11:46:57.318Z,Sensor-2,26.70,°C
2025-06-23T11:46:57.660Z,Sensor-1,26.70,°C
2025-06-23T11:46:59.345Z,Sensor-2,26.70,°C
2025-06-23T11:46:59.682Z,Sensor-1,26.70,°C
2025-06-23T11:47:01.371Z,Sensor-2,26.70,°C
2025-06-23T11:47:01.709Z,Sensor-1,26.70,°C
2025-06-23T11:47:03.390Z,Sensor-2,26.70,°C
2025-06-23T11:47:03.730Z,Sensor-1,26.70,°C
2025-06-23T11:47:05.415Z,Sensor-2,26.70,°C
2025-06-23T11:47:05.742Z,Sensor-1,26.70,°C
2025-06-23T11:47:07.441Z,Sensor-2,26.70,°C
2025-06-23T11:47:07.776Z,Sensor-1,26.70,°C
2025-06-23T11:47:09.467Z,Sensor-2,26.70,°C
2025-06-23T11:47:09.794Z,Sensor-1,26.70,°C
2025-06-23T11:47:11.493Z,Sensor-2,26.70,°C
2025-06-23T11:47:11.831Z,Sensor-1,26.70,°C
2025-06-23T11:47:13.518Z,Sensor-2,26.70,°C
2025-06-23T11:47:13.876Z,Sensor-1,26.30,°C
2025-06-23T11:47:15.545Z,Sensor-2,26.70,°C
2025-06-23T11:47:15.884Z,Sensor-1,26.20,°C
2025-06-23T11:47:17.571Z,Sensor-2,26.70,°C
2025-06-23T11:47:17.900Z,Sensor-1,26.20,°C
2025-06-23T11:47:19.597Z,Sensor-2,26.70,°C
2025-06-23T11:47:19.931Z,Sensor-1,26.20,°C
2025-06-23T11:47:21.637Z,Sensor-2,26.70,°C
2025-06-23T11:47:21.951Z,Sensor-1,26.20,°C
